Data_Hora,Consumo_Energia_kWh,Temperatura_Ambiente_C,Umidade_Ar_Percent,Hora_Dia,Dia_Semana,Velocidade_Producao_RPM,Pressao_Sistema_Bar,Sensor_Ruido_1,Sensor_Ruido_2,Sensor_Redundante,Sensor_Tempo_Ruido,Sensor_Constante
2024-01-11 14:00:00,674.128442444387,12.845040272367893,78.41503488709938,14,3,312.14098333803213,63.67619840209711,0.23384802578959837,-0.8176823966051338,62.903553451202754,17.595843331777186,50.01149417717591
2024-01-11 15:00:00,833.6094910901254,21.126127417069988,41.855384719631914,15,3,554.5447823937452,61.480894197982764,1.0354434164169448,-1.1338303568063541,57.070305452470954,24.098858936562987,50.14273286515947
2024-01-11 16:00:00,963.4661581334625,35.13528919349298,85.08858580256555,16,3,633.033108514595,51.18931663338708,-0.8360621521000247,-0.4124790118879367,53.96884490127979,15.584553361284085,50.112168914238794
2024-01-11 17:00:00,743.9258889203185,19.338644275049752,66.28528514049067,17,3,436.88573094784203,52.87779236350949,1.4244958212469476,-0.7386974983295628,50.187373021892284,20.244409629519197,50.02290948316464
2024-01-11 18:00:00,551.6652677229365,28.550555425169826,49.424822163623865,18,3,109.36792150592987,71.86734620177332,-0.09170602414512598,-1.6270049208667487,69.86046839477432,15.077995117019844,49.96768323342975
2024-01-11 19:00:00,880.0624982386305,31.197072427434694,59.16346383513441,19,3,529.8422220194742,74.36335405705978,-0.8877695115385407,2.0225902305694814,73.70064945888409,31.26184956434362,50.02688123564121
2024-01-11 20:00:00,844.2624440349188,17.584556227375337,68.37490368782584,20,3,565.5107827600265,57.61889563687946,0.9976320769202445,1.2525407310292307,60.45171922028004,29.918168262180096,49.94813620025154
2024-01-11 21:00:00,888.2845654125128,24.5237971515056,61.14008087118617,21,3,560.6442132442546,60.460027472532744,-0.2867942357382693,-0.7790194215199856,62.006507445864266,21.05940217258896,50.171836399576385
2024-01-11 22:00:00,910.7076175075108,-0.9301387205525806,68.08133988669553,22,3,685.3673287733232,50.95385625006234,0.7595148874861078,0.27242139665360987,50.63818123038182,23.93293114952596,49.981080981872495
2024-01-11 23:00:00,670.5462740833009,16.804898869325683,46.1898961038095,23,3,339.3419480526427,71.72756845267445,-0.29175863225853715,0.417465089821295,72.3441525799521,29.796487996824027,49.99136621417533
2024-01-12 00:00:00,907.7731259273554,22.979454788854717,62.54041236054117,0,4,602.0324158175674,66.65416823691778,-0.059826143529903696,1.1910858547734768,65.45339685117557,-0.7356975240705348,49.778417757497934
2024-01-12 01:00:00,957.3454616478214,15.017734544281204,38.79428254642529,1,4,678.8761268716962,79.4121743646375,0.4935602043342916,-0.8186050266600786,79.6914817437682,-2.2831203539985236,49.980456515347726
2024-01-12 02:00:00,631.5716174609832,38.05929043145308,58.33160907976949,2,4,233.2118623990225,51.21676922820261,0.2908970575900059,1.092106783982426,51.36344271775888,6.369948755034413,50.083648413796496
2024-01-12 03:00:00,799.590691240907,13.558868976314939,46.44138537802815,3,4,547.9477738878466,56.21992100981783,-1.9955317804517385,-0.5479053042069351,58.15746080118054,3.3921962304183504,49.89322774229615
2024-01-12 04:00:00,770.6322070813765,21.47964410642413,48.9670508611535,4,4,424.3730253488493,62.314459225255725,-1.1212437400943918,-1.3358624041686133,64.24881547013362,4.914972248226302,49.92492796655072
2024-01-12 05:00:00,852.7688355024846,26.04592461828873,78.54139762815656,5,4,487.77159903475314,66.4648953772577,0.9294099847908155,0.7241365593144973,67.45285014166899,0.8286432846601723,50.079271101773365
2024-01-12 06:00:00,934.4109287782294,36.530186312528926,76.36965180891403,6,4,552.1514725307504,57.84332362452368,-0.13213658890154725,1.2907584241224281,57.118628509431474,-2.588360741816981,49.8523342776482
2024-01-12 07:00:00,755.7993778134112,13.513102790564485,69.13707181360766,7,4,426.91571538296716,51.270389095462995,-0.5237313027714218,2.5879089735306846,52.75403368424325,8.180712049395506,50.10578010075419
2024-01-12 08:00:00,757.557820287547,34.30531001723968,43.61530852991132,8,4,398.64378812575825,68.81407528923572,-1.3585740152574743,-1.1997252650902135,68.63013835682962,12.524810207470999,49.94678561098269
2024-01-12 09:00:00,850.7920622121961,25.081864488156697,55.25387325457797,9,4,505.1228626232037,67.21135362545581,-1.0797363212758484,0.6989196850807888,65.04752488802954,7.870966254619791,49.96114317795088
2024-01-12 10:00:00,681.4775359080373,17.147930791616393,78.19646549968775,10,4,336.9131091705796,50.83725899436275,-2.0217986399619474,-0.40980124379353305,50.030683410540874,17.182147597794334,49.88761215948744
2024-01-12 11:00:00,711.9526898386172,28.696827794106166,62.12575370459857,11,4,337.1262306672222,73.55442801105495,-0.10128071870153288,0.7833587105240313,73.7234819786236,7.480418372922277,50.037804626042785
2024-01-12 12:00:00,968.060918563648,26.59247756458776,94.7899430997254,12,4,601.9059924434755,71.70198709196603,-0.5984375805810469,-1.4704895512312506,73.52241865929552,6.7264777251704,50.24598719850294
2024-01-12 13:00:00,689.4168265978511,20.198264982729643,65.89976759091557,13,4,327.6808947262016,61.34296497247793,-0.9665878909853152,-1.262769775698564,60.97590862816362,12.663848464019344,50.07814972394606
2024-01-12 14:00:00,906.3770273614036,25.55841667992015,62.880736747350475,14,4,599.9468751363818,60.79597862376036,-0.0681234251679531,-0.7758748231664838,58.37758120128115,13.587037123243547,49.913571473805945
2024-01-12 15:00:00,871.4454361011487,21.91749122510592,55.363253036962476,15,4,569.3886939280927,65.54057771115907,0.3639706308527381,0.07896404566808451,65.65406107775271,18.849843656676114,50.11356205854915
2024-01-12 16:00:00,619.2572631127546,25.908138762009983,62.00311357173423,16,4,241.12899068141047,51.38296929743742,2.0931979322099448,-0.6410812665383554,51.60988137755052,12.125185879680076,49.96833204540658
2024-01-12 17:00:00,753.3761810142092,30.29704539616837,57.712952454291845,17,4,398.3653021496517,60.30031479164082,-1.5118834195632136,0.6590543439134197,60.67199004944633,23.840471184074488,50.13744849814275
2024-01-12 18:00:00,969.5406845869991,37.68813452916282,70.62163015032885,18,4,679.1164104571059,38.4761645539082,1.159381043300522,1.0268946182579144,40.31590758581706,27.834584812541266,50.08066764021643
2024-01-12 19:00:00,717.5619767767757,15.097476009385208,74.35053475191876,19,4,352.82517032904775,68.76455645502935,0.973101561015072,0.5995775412453558,70.80240293520914,18.80427986515829,49.70568584345283
2024-01-12 20:00:00,774.508576040848,42.06426699725013,48.21015809238076,20,4,430.3393606535918,44.385067775581405,-0.7790927393767005,1.618787639660868,43.19664603081807,26.248552100921593,49.8995920367045
2024-01-12 21:00:00,813.7430735416192,9.383297603819985,40.03150569663333,21,4,569.3091339877844,75.03419828428999,0.20323595458603103,0.415826629455343,73.8019113681921,15.717514646873699,50.09443852228354
2024-01-12 22:00:00,882.2511902255582,23.785719239715334,32.456919403450556,22,4,617.5085763923893,56.698799060335496,-0.45763324933761523,-1.216896710340167,54.61840163842455,27.37610770590958,50.0151657272145
2024-01-12 23:00:00,817.6747088114587,29.706537651876612,67.61986990368815,23,4,462.2691670933256,57.88333018068823,0.18568858041873892,1.3633765135383398,59.28096152124919,28.236382042797313,49.897624405229216
2024-01-13 00:00:00,729.3432177851149,27.24793494188026,43.449500907391894,0,5,410.37347079625374,53.72266093915494,1.5091310134045506,-0.6051562356059974,56.620301155830376,4.317186400949393,49.93664104845062
2024-01-13 01:00:00,949.8688802616416,20.01840384143525,27.706641105712755,1,5,713.3554792547761,57.11961126077924,0.605606232631313,0.91041849968557,56.48944740496139,0.9221845556485301,49.80937633799106
2024-01-13 02:00:00,1053.0539638640769,23.335021997141798,65.82867906796446,2,5,760.8349495696368,74.18531345148037,0.508608373233442,1.5737342165551063,73.70245232203038,-12.771244706210156,49.99116267124736
2024-01-13 03:00:00,946.5603406605446,21.055992522729337,97.39499276149186,3,5,646.8287076172693,35.1219134346492,-0.4303093199546424,0.45668801073039916,38.055478548447155,-0.20863571826064664,50.22106897260158
2024-01-13 04:00:00,830.6566196597721,20.285081944446308,59.9089363269016,4,5,512.7977213847536,72.76965386088187,-1.4840566649243352,-1.4961588131646497,73.78076956731189,0.87041991157699,50.080493339073236
2024-01-13 05:00:00,773.5638744655981,31.796816776168196,72.57736161677462,5,5,378.76014175386103,63.38023481101708,-0.2084682105404079,-0.9182121665097915,64.25270622061919,0.10872530969761307,50.219041700118844
2024-01-13 06:00:00,739.8851816239101,27.85612388772038,61.22744037821347,6,5,375.4333390165152,47.929783521427844,1.2066081548639151,1.3227444668851356,45.54795050948039,6.6112150227353315,50.088239708978996
2024-01-13 07:00:00,850.3148666802687,19.456723237914765,58.51665520213286,7,5,578.3771157898636,49.24687606950762,-1.5271678565896476,-0.16912268564281638,50.60433220806646,4.905182772393827,50.10274793433527
2024-01-13 08:00:00,931.1211618162544,32.196799003466005,73.78614724481653,8,5,562.7597331333026,76.76393027208204,-1.055089368176695,0.07957353494216583,74.90565759106252,3.87693995117489,50.197407868774505
2024-01-13 09:00:00,975.8656560535843,27.458396167012875,55.64588183717023,9,5,710.2397889419644,50.54493120057269,0.12626773623406817,0.7588244161636093,48.276890828702776,3.705999258760901,50.03772632593422
2024-01-13 10:00:00,910.1240397334867,31.50289695071168,64.01088471107855,10,5,597.5675138804208,48.46649489404041,-0.9846547848472624,0.6963228620803235,47.77295174050698,6.422435072573856,49.981277267849315
2024-01-13 11:00:00,670.2369517712688,30.037030735388896,64.8254670929402,11,5,274.5379547360273,71.37314542364729,-0.7925234471152126,0.2787998123854607,70.2015599767499,16.60749605924964,50.1032657516622
2024-01-13 12:00:00,931.4189526739324,18.368039912623424,49.978643195354266,12,5,657.7921426584378,63.385528762859146,-0.4235985817281771,-0.20866837122046583,62.94232937408907,8.69487472686253,50.14538402371219
2024-01-13 13:00:00,704.4912867911215,20.518551678424245,74.88063524304785,13,5,350.29090590283806,50.620744234636014,-1.3656174041901494,-0.3126684457323573,47.73878096558617,10.425306467833638,49.95200353572878
2024-01-13 14:00:00,796.3128906132728,30.978348840986094,57.37560364956887,14,5,442.40430920714726,62.16624975404619,-0.9741218462163683,0.857898825291343,64.08388236698154,11.716511924883768,49.927843091766
2024-01-13 15:00:00,816.5220387710838,29.88296212346772,48.66382260760733,15,5,537.5300309377542,49.742473163597225,0.7034279167873088,0.5535695310677933,51.997845752630084,16.694967569047098,50.01388560324309
2024-01-13 16:00:00,1095.3531146880628,24.832787248286817,68.04764765355606,16,5,799.3501234675946,71.00821398422605,-1.307369782230964,-0.2573000006177896,67.11352903594442,18.281247442642663,50.083149886693164
2024-01-13 17:00:00,1204.3289601987688,25.938619066470256,46.52298027313444,17,5,966.4877834008041,70.61370964873133,-1.5978721344948377,1.0821123129931407,72.57062526006443,1.7767173037841903,50.07980910486616
2024-01-13 18:00:00,934.6490325505468,35.221319166307396,60.42271736053692,18,5,591.0084588704274,65.32006198821944,-0.6300249795338944,-0.12903411512978377,63.699004728576185,23.10817606913804,49.85758323998124
2024-01-13 19:00:00,794.8445453110593,20.26742888931336,59.86321505033695,19,5,472.5205071919418,63.61661061247017,0.7319555025098458,-0.8516621743343933,65.33056168643574,26.18184017121877,50.19116060670633
2024-01-13 20:00:00,943.4183336221748,29.3767790493603,76.28843348747367,20,5,580.1758472720826,77.61188124867374,-0.19692180799688955,-0.7589706989033448,77.4749882633409,14.749067313191652,49.93588350706032
2024-01-13 21:00:00,942.3030212341762,23.382458780528847,67.12047349319928,21,5,633.1483138810754,59.996863273882255,-0.46458107811561833,-0.978740836309766,60.05441440204425,16.13850877632583,49.97349350031114
2024-01-13 22:00:00,780.2227986059027,23.25855037418224,59.624595618822845,22,5,451.8998561664213,48.181258745791986,0.04435879751560705,-0.2724100166036872,47.81106344694955,19.74873306110864,49.90973456400122
2024-01-13 23:00:00,1072.5383019681512,33.79021481589752,72.26649448800431,23,5,769.2817033868483,64.49473912832306,-1.745707432859652,1.233724278336193,66.91899753679003,19.219979902716975,50.26983288359371
2024-01-14 00:00:00,935.7125136660449,31.603330791904238,80.8531132352597,0,6,534.5106138787103,80.86047049537115,0.49470565377503245,-0.8050951810305088,78.3812944703211,1.1196343697330318,50.0242070670288
2024-01-14 01:00:00,895.7504807729639,31.50807708800511,68.36715459527794,1,6,574.6614633637091,49.85240506814148,0.38343503140364416,0.1884757610181029,51.0680857456115,-8.732626431794321,49.91490249193184
2024-01-14 02:00:00,926.488161526107,35.44383045723463,60.15528929765071,2,6,599.8886378081692,56.38537233306014,-0.40930847409572124,-0.6566893456274132,58.58803266283924,-3.589638040183699,50.08639235499624
2024-01-14 03:00:00,846.3143354977211,25.16803073306207,40.32245651474761,3,6,563.2379915921683,64.16446038101452,1.0059245117964166,-0.26030904127143756,65.59714054209535,10.695986000874537,50.076913577931
2024-01-14 04:00:00,920.3135337355783,30.45562377035971,44.02329505386941,4,6,625.8410750704418,59.46095150994261,-1.1274960989530387,-1.5100412119852522,64.11034933858944,-0.6410998367400893,49.981227297642015
2024-01-14 05:00:00,718.8526636502177,22.517865947252353,55.421629434679986,5,6,407.41202201796153,50.176964196226855,1.127908993253569,-0.2205382291565374,49.11907067077746,11.217141390514625,50.08406067127834
2024-01-14 06:00:00,770.2052204857757,27.593330819907536,50.85731696761076,6,6,416.2547369080954,71.21857856230471,0.15449366559525113,-0.19370537980496205,73.13318820749177,7.776690977950684,49.91747080391691
2024-01-14 07:00:00,715.1615236262277,23.958855565058524,57.19543045521831,7,6,334.97686505424576,83.2004072201726,-0.3365525898781734,0.5402879440356954,82.98822594948976,-2.0463385729412913,49.950708172505074
2024-01-14 08:00:00,882.9827806535801,25.775967719941747,60.849748873456605,8,6,565.9251845930339,61.96131459023907,-0.01987363536831157,0.22328091325537056,64.42812674294441,11.176645976081032,49.79897833454339
2024-01-14 09:00:00,925.3233964982719,29.761256203495307,67.94539131535096,9,6,616.8404755268172,50.95931710264,-0.10726476581094174,-1.1983921249520453,50.94393911119726,8.411663489035734,49.86760489157805
2024-01-14 10:00:00,842.0324935770791,18.45423453413222,58.94251832911363,10,6,568.6659299227829,44.51039474946525,1.220282896417717,1.0841982440435427,43.73464318574031,7.722664718751298,50.18076308056707
2024-01-14 11:00:00,1065.0601034252022,41.739098205483685,67.29752465739303,11,6,751.1738650021306,62.57975981221181,-1.0766791274710135,0.21030304022199536,65.19190421995506,12.22478546586002,50.16414286277223
2024-01-14 12:00:00,806.9716482493931,16.951860948002384,60.9671162221518,12,6,499.16059717564303,71.03877343316258,-0.7625192391465982,0.19839351717748668,70.05564955512472,14.37316742783396,50.0065788648649
2024-01-14 13:00:00,854.3593919002008,15.286491097698143,30.368001504691932,13,6,600.3112483388769,64.75167746495381,1.0363028920724797,-0.009182353385138937,61.9262259471527,16.5379591098731,50.166293144718985
2024-01-14 14:00:00,689.2396364600622,34.26488698800054,45.90996909271868,14,6,336.24486857910284,59.97596159081146,-0.5955349351838592,-0.5177574472222197,58.9422678244638,19.89126423774001,49.98399255133917
2024-01-14 15:00:00,789.6584027988683,31.333301551703485,57.83868666417577,15,6,441.9350446288398,54.107283482106936,0.9005330773315916,0.2178023397487261,55.345349375284,17.040679563891782,49.97565896974321
2024-01-14 16:00:00,880.2125375882534,29.99295853641724,41.85457885738339,16,6,604.3306636348666,49.0783636728191,1.6994359830087096,0.4755884359285824,51.86244117599328,9.12182955606819,50.00565106484655
2024-01-14 17:00:00,963.5171428798865,30.02676407411424,68.99893094994307,17,6,627.3653166114716,68.34751326324883,-0.40179502694163366,-1.746895691345555,68.56977201384186,14.631772711744045,49.98750784046764
2024-01-14 18:00:00,839.346043330539,24.902025817224683,82.96126248515546,18,6,455.9049578503727,69.13771621385585,0.6813623265753054,-0.5387608373460957,71.7741103483239,32.715241676343105,49.97848036764398
2024-01-14 19:00:00,788.788031627995,17.821965028113347,78.28142777545975,19,6,489.26011222129,44.54270213309267,-1.1536922813398585,-0.2549469704035893,41.82635229013748,22.622455301908637,50.11433981071495
2024-01-14 20:00:00,653.8018604850589,25.606436465549812,56.79835693604688,20,6,272.3189379978786,75.89838978180684,0.7547332980678092,0.25617060569427813,75.01186285217103,31.846436504057486,50.01501356539562
2024-01-14 21:00:00,808.7388923997291,19.582706307903106,82.36089205274928,21,6,446.4456198790086,65.74071220894001,0.1994239859867671,1.193311005927126,65.1635619746318,27.977170410995924,50.07124817644338
2024-01-14 22:00:00,977.1134438368512,32.80095786734201,62.23001185803167,22,6,633.557474527968,73.99594645145794,0.4730382821602152,-0.7717408145967823,73.7668275965129,23.209010357778745,50.10313805252773
2024-01-14 23:00:00,861.2165922716182,23.82354094798289,54.94371043322941,23,6,586.2807524159849,46.57872251514885,-0.645572072035395,-0.497961846817842,46.74691129164924,24.50703534890559,50.03881857956547
2024-01-15 00:00:00,853.455912024486,18.396022425659908,50.7989600468859,0,0,575.0998582071815,46.34175844584561,-1.6610834155671725,-0.5125341106465501,47.723580360629995,-0.18290019938422897,49.902972867409176
2024-01-15 01:00:00,818.5377837524728,22.428913266776053,55.462954702678076,1,0,507.466053077144,58.51030690232703,0.5032520647495048,-0.8015275901045416,57.62069322598605,-7.689023079232497,49.864713411103594
2024-01-15 02:00:00,839.9885281661373,28.303451634204993,54.17734772188157,2,0,501.05947379422645,65.02784426895194,-2.0634031524794545,-0.34718649511226246,65.30590164285819,2.0902362623411213,50.01487806348073
2024-01-15 03:00:00,770.7476369680455,20.490203577568202,62.55624333563232,3,0,400.95182907898294,77.96360822926964,-0.3173504922425348,0.7708022199879712,77.87336244862153,9.053372762710985,49.9828743695175
2024-01-15 04:00:00,903.3807059490377,18.42223683546855,62.40860971574797,4,0,604.8242630303803,67.06078913815132,0.9411818664199697,-1.0538354953643456,65.20900933036903,1.0018000258939814,50.00873914289201
2024-01-15 05:00:00,884.9105897934552,26.9494976919353,60.04569030230122,5,0,563.1459416584084,57.573187231879665,0.19189773587303607,0.4278143951529032,57.3458538537168,7.059764995309047,49.998394596075144
2024-01-15 06:00:00,902.8785438957411,26.959732568869782,66.55407254619524,6,0,573.8028271989199,49.73630792334108,1.9483426447898131,-1.7019022300183355,49.448988863546845,10.257955229465987,50.258357366016654
2024-01-15 07:00:00,803.3979091946163,20.944454597030962,77.85969412179512,7,0,421.09477359986295,72.3000057271915,1.0251091525817735,-0.5613379964422059,71.96984459718541,2.4515978034376227,49.86697737443587
2024-01-15 08:00:00,566.9402378376789,21.23169355505342,74.24331203161985,8,0,176.99856201931334,50.35294574249285,-0.6538983883255765,-0.32948930021798606,50.41646465565575,5.743485678281677,49.80100537301789
2024-01-15 09:00:00,963.4160501413589,26.85639949886109,37.726530473251444,9,0,664.5729067630543,76.28468554772321,0.02731337985143867,1.6748596729140648,76.43603262894999,3.9104425476142044,50.03323768335196
2024-01-15 10:00:00,696.6501385607759,13.415325268021407,21.691182976470678,10,0,428.1743815987394,57.15615350393491,-0.04737070254443595,-0.274802304752688,56.29156314572025,5.889171966552966,49.96235774454118
2024-01-15 11:00:00,745.2858838292735,13.740289804987558,74.01479866858911,11,0,370.58363539353195,75.9058207261785,-1.5821767633461272,-2.2012434734509183,78.45125019412103,4.561973581734694,50.03160678697299
2024-01-15 12:00:00,888.0211260929397,19.252446229980514,39.49681952376868,12,0,604.021836787099,66.78931290059279,-0.9403989164843533,-1.9988889068612499,64.45035164218676,7.497757693109866,50.0583883022284
2024-01-15 13:00:00,765.47608675603,23.292422786305224,56.62851897160975,13,0,441.19810401213056,58.63004510557542,-0.5607609069798603,0.03402958634668099,57.18810488863563,20.097278403989193,50.12841046951789
2024-01-15 14:00:00,932.8053532921955,27.487260524784038,42.448304609109606,14,0,658.9904576069932,54.806036281738734,-2.0362205028559366,0.6137708557899086,60.365963530185844,9.422614854548538,49.84927741796161
2024-01-15 15:00:00,894.7624357571133,36.80284973559642,32.970293436299706,15,0,592.5508924365047,56.5909212265392,0.047493468251642953,0.3754558576272528,54.51493851656074,15.63229609530345,49.94432821021428
2024-01-15 16:00:00,928.4505138472206,31.861276985616154,68.12194092307182,16,0,602.5353984800716,64.28316692375238,-0.24907184465304072,0.1675701058009903,61.57565757433286,13.48565623164522,50.04287612588808
2024-01-15 17:00:00,672.0613606657723,23.72049176029258,71.3873274045397,17,0,295.10664331991984,60.771564962177166,-1.6728939013115742,1.1622595975056669,62.2405184521796,22.894329685184694,50.077046359568726
2024-01-15 18:00:00,926.6555568911792,24.847870336778488,51.35234398909921,18,0,681.7915978079601,54.06188591931295,0.4042128652773321,-0.5395912207371316,49.907646211765204,24.555811483018083,50.21934495502884
2024-01-15 19:00:00,789.6719520087003,16.97976508289753,21.134365617826354,19,0,539.1875796850784,58.34368589682368,0.7158727446909595,0.8949105560268252,57.8731380768788,23.320349910694734,50.09557039711139
2024-01-15 20:00:00,776.436039474555,24.85189491206088,51.806333276212754,20,0,444.6084291130695,60.7857702971915,0.2270344788648889,-1.6320148850264173,65.07742014734447,21.530672765513778,49.99432114041137
2024-01-15 21:00:00,817.9948313356228,22.690730888638893,65.8770600810382,21,0,521.5082701013376,38.71265905585188,-0.3240681752089702,-0.9049478329380662,35.62278721154508,19.84470231579551,49.91095642470573
2024-01-15 22:00:00,594.6077882211639,27.581748482704715,37.81632646838807,22,0,233.56471506525202,64.58168114788698,0.5914421517518549,-1.8070413949318163,60.61775217640955,16.040626479043752,49.9435710147281
2024-01-15 23:00:00,850.3947518166345,18.382152451581415,62.750398796687335,23,0,561.2979217221007,50.20278775283193,0.6802203604766911,-0.27484530066979224,47.20442534891654,32.71764440561098,49.940729717704286
2024-01-16 00:00:00,711.0263244251865,29.15477211392938,59.77035226240507,0,1,345.59427377268923,48.46667596794255,0.3074035697196884,-0.04626121726634254,50.26339510463652,-3.798365088762767,50.06552336285137
2024-01-16 01:00:00,696.3832174534116,37.26191130402062,68.68937249401633,1,1,297.09945712346985,43.1265565288929,-0.8246122504347609,0.11410149222651991,45.376109968864526,4.318231735164208,50.02569974455858
2024-01-16 02:00:00,620.0940268558868,24.12991881234514,61.7937055262123,2,1,271.64612206731636,42.0610750213211,0.2766007655111807,0.06188335288713521,41.035897427364084,7.297827863116986,49.86763504291578
2024-01-16 03:00:00,936.138616171446,28.21369377679153,45.40396588677667,3,1,666.9032562484888,46.44552496887711,1.195480650825479,-0.927553330811728,47.811949776879246,0.22359751547335271,49.95640985309095
2024-01-16 04:00:00,792.1334837228576,30.5211519336889,77.94857252496737,4,1,405.6104909460817,52.9097904236951,-0.5966290586117302,-0.19024084441321568,55.69030107871908,9.19006263657981,50.087754755345145
2024-01-16 05:00:00,1019.7898794794997,21.79023622491331,57.62205640459545,5,1,730.0591564874749,79.53259137526568,2.0979393391324312,-1.4974466686057486,83.10728420412534,8.821066016694276,50.03516623549741
2024-01-16 06:00:00,761.0752397935556,26.792739854483333,59.590431907351025,6,1,419.62978054215534,54.74120324104796,-0.5256309339853844,1.3632289751322504,54.248532678688264,14.639819176908826,50.05686446160128
2024-01-16 07:00:00,626.9216551219982,25.10073920625436,46.00098061390206,7,1,243.896306361058,61.777501062680315,0.032407013340136216,-0.303626072898001,57.17455762734034,4.653267667866444,50.03829217100573
2024-01-16 08:00:00,707.5808618890551,25.781408788390653,53.35076623212734,8,1,332.52133400770117,64.00481386506328,-0.6724855960063362,-0.4888861190436912,62.36305602024391,1.5706799136014258,50.162643073460885
2024-01-16 09:00:00,953.6048993469087,18.81592172915627,46.727959289596484,9,1,685.3717430010408,61.31065186215849,0.22327083592026087,1.5889403284440828,60.45704347228797,6.472551222777444,50.02360430638244
2024-01-16 10:00:00,792.449417089961,25.19608139407154,57.405809101148655,10,1,476.61527330949986,59.225565392740066,-1.7422216926352752,-1.2422465335492292,58.70768779958328,11.044267712671658,49.96139772021293
2024-01-16 11:00:00,785.3418293297113,28.9839863299636,85.67562720213516,11,1,417.75690552640987,48.04706236400755,-0.5460417988167212,-1.125587114031969,47.67134356199011,11.291063635425282,49.90842449588664
2024-01-16 12:00:00,866.8955979471597,36.609148862360335,39.421482856029655,12,1,524.0027338779181,74.50927548279212,-1.0921212003485672,-1.0962203248685651,76.74706467865346,10.032810518627247,50.02496094582097
2024-01-16 13:00:00,906.9794831572561,32.67416660868165,35.79657903184888,13,1,575.2674104251317,78.07196643637886,0.1353383478922909,-0.0678713816994819,80.62082328975401,3.4540127051137848,49.75592959852249
2024-01-16 14:00:00,995.2992256936224,42.225459660092454,82.06755491240412,14,1,667.6098223853692,43.17341305877314,0.9944473755089074,0.4316316296375973,42.83006575092357,16.352414980645534,49.981571099816726
2024-01-16 15:00:00,953.051933421682,18.861219496895604,56.86014484272201,15,1,717.2748844839389,49.7597140911362,0.6460061871145515,0.7396754681178337,51.956683843239844,24.861722395411,49.97941601400787
2024-01-16 16:00:00,760.554931012431,31.978565093765425,49.963908920101254,16,1,446.0347031316371,57.20189657622994,-2.3716593608588923,2.571995317494969,57.91721930949212,18.321256190615017,49.86355291463827
2024-01-16 17:00:00,683.6797529527207,26.466736045906814,75.59857031094114,17,1,301.0928470876943,50.35462205089809,2.0420696529278803,-2.2494324542007638,50.48363399662323,20.04567759526757,49.9071734161344
2024-01-16 18:00:00,809.3709378017041,42.51842346574138,50.91576690394704,18,1,437.9802258315086,65.05965553455866,0.2952799406208684,0.6087355891244169,66.87274384877858,20.86222653077551,50.08096575301482
2024-01-16 19:00:00,861.253615596169,18.533613717158786,87.39014570320404,19,1,539.0420759874329,52.71727797593387,-0.7764991404930003,-0.5571305725722312,52.8617820724097,20.985233349412,50.02307117490749
2024-01-16 20:00:00,735.3804905286531,18.28222526255379,70.16888807008904,20,1,355.4361610684084,81.65056067806603,0.15712791899094083,-0.5864151488887734,85.76618303226155,24.658329834340474,50.01017883337073
2024-01-16 21:00:00,695.5199876367079,20.204858836447823,52.68132887781446,21,1,356.42736276574357,71.90548594343596,0.17618982250269238,-0.6197721282538776,69.02866360984684,22.97686840592833,50.0306347533932
2024-01-16 22:00:00,853.2061404835705,8.008834205521545,92.35962319898255,22,1,551.5681822324829,62.12574030632215,-0.6668487169515637,-0.9087696708079733,61.09539850813812,20.43661415173362,50.00926275879489
2024-01-16 23:00:00,804.3012962281816,20.793959826553913,50.914276154949924,23,1,492.7021472644323,70.26986263319732,0.1979166673420755,1.6845248346034518,70.01682483928941,19.02005544995623,50.124286256285835
2024-01-17 00:00:00,838.9675248915496,18.926938707570415,71.13143058013961,0,2,504.91954931173797,71.05900424357309,-0.6074722876203072,0.8422973270139027,71.93790962448907,-1.244868276403376,50.01234291817036
2024-01-17 01:00:00,741.3766473876096,26.20315029180966,64.48938870609737,1,2,386.22569979498957,54.36052511941757,-0.40436199269002276,0.023195978557374822,56.896446093623744,2.57064748225333,49.85417868861813
2024-01-17 02:00:00,812.4179417166939,27.734047806217276,79.52611934098198,2,2,465.4398928691349,51.83782755458035,-0.6862791357550845,1.3510157524870003,51.789030420108034,0.4195851943851332,50.16301299648744
2024-01-17 03:00:00,804.3952271796283,40.00936671372709,83.42266795090279,3,2,361.3650283597543,60.78143062969647,-1.4326712897396527,-1.5125289652988756,57.93697133068406,4.571693415657153,50.03703402673288
2024-01-17 04:00:00,981.4345400272023,32.6033907054884,60.4800622359865,4,2,633.529761668718,68.61636124497944,0.1458364702153839,-1.3307051313309262,70.30138903788945,6.195750668502088,49.941074626920496
2024-01-17 05:00:00,941.6294559952746,20.384770754700774,48.69873194480725,5,2,655.2874002085629,61.390603986534174,0.5852994365163381,-2.1779677321946878,62.9005215188181,9.165897156350908,49.8746598281705
2024-01-17 06:00:00,576.4171254197693,17.812682629213135,66.89958214408675,6,2,223.07182066428595,44.23003517809003,0.5148835960763722,-0.6994145401232875,40.346317859331215,12.413974844194902,50.0395914220958
2024-01-17 07:00:00,721.5282733808906,28.935353372052045,49.834269453718406,7,2,360.5733709711385,51.97175556049157,0.8199252526352343,0.1616985267047529,51.96414729314998,7.390037092394287,49.988282799502564
